port1,port2,sim_score
KARLSKRONA,UUSIKAUPUNKI/NYSTAD,0.7351432174875479
KARLSKRONA,Keramoti,-0.08431350593383519
KARLSKRONA,Kymi (Kimi),-0.27233420358026705
KARLSKRONA,LOVIISA,-0.338879569557143
KARLSKRONA,SAINT PETERSBURG,0.8002398090743345
KARLSKRONA,Supsa,0.0
KARLSKRONA,KANTVIK,0.46146839786067634
KARLSKRONA,Marmaris,0.10565876790757797
KARLSKRONA,Bartin,0.598660163386765
KARLSKRONA,BERGKVARA,0.3278557142090009
KARLSKRONA,NAANTALI/NÅDENDAL,0.7326346529516415
KARLSKRONA,Izmail,-0.3996784578264088
KARLSKRONA,Mariupol,0.5052940267417386
KARLSKRONA,Yumurtalik Bay,-0.12065255490172189
KARLSKRONA,OULU,0.7840325260200965
KARLSKRONA,MARIESTAD,0.37166209577641973
KARLSKRONA,UDDEVALLA,-0.028963559439305217
KARLSKRONA,HÖNSÄTER,0.22197989018100214
KARLSKRONA,Tekirdag,0.08450586440320437
KARLSKRONA,Iskenderun,-0.11851551952616188
KARLSKRONA,LIDKÖPING,0.20690425439107915
KARLSKRONA,Mytilene,-0.6882132626216612
KARLSKRONA,HOLMSUND,0.6744744374660367
KARLSKRONA,HUDIKSVALL,0.759681639422238
KARLSKRONA,Fethiye,0.19349655300042815
KARLSKRONA,Yuzhnyy,0.06351581927139532
KARLSKRONA,ÅHUS,0.9495298043414442
KARLSKRONA,Erdek,-0.11691679735948965
KARLSKRONA,Kalecik,-0.27760926000640335
KARLSKRONA,Bandirmar,-0.020655425314784648
KARLSKRONA,Otranto,0.15929821336183136
KARLSKRONA,SKOGHALL,0.2749512549657555
KARLSKRONA,Finike,0.17874109173144884
KARLSKRONA,Ayvalik,-0.7251239013852887
KARLSKRONA,HAMINA,-0.4626988419086714
KARLSKRONA,OTTERBÄCKEN,0.4404281628836689
KARLSKRONA,LULEÅ,0.5656583251101132
KARLSKRONA,SILLAMÄE,0.7823296124559193
KARLSKRONA,Skopelos,-0.26282488473192195
KARLSKRONA,Sevastopol,-0.0033803975333795214
KARLSKRONA,KALAJOKI,0.5528642273325757
KARLSKRONA,LOKSA,0.7333069558083135
KARLSKRONA,Burgas,0.13743149865382293
KARLSKRONA,Karabiga,0.04777032459755899
KARLSKRONA,Belgorod-Dnestrovskiy,0.0518469387261569
KARLSKRONA,Poti,0.0360009611977941
KARLSKRONA,Inebolu,0.0842888448598613
KARLSKRONA,GRUVÖN,0.3221761429090204
KARLSKRONA,PORI/MÄNTYLUOTO,0.6803198601604218
KARLSKRONA,UST-LUGA,0.7331940843424025
KARLSKRONA,KASKINEN,0.7059978702891823
KARLSKRONA,KOKKOLA,0.7381388559353135
KARLSKRONA,SÖDERHAMN,0.703111680776549
KARLSKRONA,Limni,-0.2233318605949641
KARLSKRONA,Achladi,-0.21879903348819535
KARLSKRONA,Novorossiysk,0.21213354905084336
KARLSKRONA,Samos,-0.2728401885716173
KARLSKRONA,Paphos,-0.3748856538961531
KARLSKRONA,Ashkelon,-0.4511136457543426
KARLSKRONA,Gocek,0.1500412262141188
KARLSKRONA,Gulluk,0.2558879773003251
KARLSKRONA,Anamur,0.052984146957636494
KARLSKRONA,ÖREGRUND,0.40852905702489534
KARLSKRONA,SKELLEFTEHAMN,0.5594137716289643
KARLSKRONA,Sitia,0.33651510368975474
KARLSKRONA,Varna,0.07262828154394654
KARLSKRONA,Bar,-0.06474794017064424
KARLSKRONA,Kherson,-0.1646965201035872
KARLSKRONA,HÄRNÖSAND,0.36172861169407794
KARLSKRONA,KLINTEHAMN,0.6005728738064257
KARLSKRONA,Kas,0.20803683207911083
KARLSKRONA,Akdeniz,0.2414162479268042
KARLSKRONA,Lappeenranta,-0.32436756697022356
KARLSKRONA,Michurin,-0.2304419932668482
KARLSKRONA,KRISTINEHAMN,0.32536693138484424
KARLSKRONA,El Aabde,0.3154217559483334
KARLSKRONA,Sinop,0.12838957601722453
KARLSKRONA,Saida,0.40033430398167524
KARLSKRONA,Batumi,-0.06137846102601392
KARLSKRONA,KUNDA,0.6015741719405756
KARLSKRONA,VYBORG,-0.13691242197021572
KARLSKRONA,Famagusta,-0.30425548610060876
KARLSKRONA,RUNDVIK,0.25824746693763134
KARLSKRONA,IGGESUND,0.0
KARLSKRONA,Cide,0.12378924848514547
KARLSKRONA,STOCKA,0.0
KARLSKRONA,Thasos,-0.20304828139247916
KARLSKRONA,Berdyansk,0.4777690491886087
KARLSKRONA,Corinth,-0.36885089774243923
KARLSKRONA,Parga,0.0
KARLSKRONA,FÖRBY,0.0
KARLSKRONA,ÅMÅL,0.4234287544852724
KARLSKRONA,Rize,0.05607520396200998
KARLSKRONA,En Naqoura,-0.2969685661106624
KARLSKRONA,Istanbul,0.0
KARLSKRONA,Fatsa,0.05607520396200998
KARLSKRONA,Hopa,-0.09728204732696723
KARLSKRONA,Evpatoria,0.0
KARLSKRONA,Latchi,0.05768226759008071
KARLSKRONA,Zelenika,-0.06474796791643816
KARLSKRONA,Sidi Kerir,-0.16707093929947922
KARLSKRONA,Ordu,-0.04872662314361448
KARLSKRONA,Ust Dunaysk,-0.423833174244841
KARLSKRONA,VYSOTSKI,0.22107064361363682
KARLSKRONA,Medgidia,-0.6240125101479165
KARLSKRONA,Gorele,0.1134642343877717
KARLSKRONA,KARLSBORG,-0.46089769543778336
KARLSKRONA,Ej Jiye,0.37909394812945785
KARLSKRONA,Gemikonagi,0.0
KARLSKRONA,Yalta,-0.34995389646355446
KARLSKRONA,Kerch,0.4777690491886087
KARLSKRONA,Cheikh Zennad,0.3709645415693523
KARLSKRONA,Giresun,-0.04872662314361448
KAPELLSKÄR,PALDISKI,0.1740718909493023
KAPELLSKÄR,HARAHOLMEN,0.41781760648084343
KAPELLSKÄR,Samsun,0.44371418385106376
KAPELLSKÄR,TORNIO,0.1402377285121779
KAPELLSKÄR,LÅNGNÄS,0.4228493431972645
KAPELLSKÄR,Vassiliko,-0.3180851451516874
KAPELLSKÄR,Skiathos,-0.0807682884878659
KAPELLSKÄR,Oktyabrsk,0.19503142205718388
KAPELLSKÄR,SKUTSKÄR,0.25402765549537476
KAPELLSKÄR,Ceyhan,0.3177543598428209
KAPELLSKÄR,Kalimnos Island,-0.19300912331882747
KAPELLSKÄR,Sulina (Port Et Zone Franche),0.2495151654180622
KAPELLSKÄR,El Dekheila,-0.41073501316260114
KAPELLSKÄR,UUSIKAUPUNKI/NYSTAD,0.3193226999015222
KAPELLSKÄR,Keramoti,0.3723427877315001
KAPELLSKÄR,Kymi (Kimi),0.10312392850842737
KAPELLSKÄR,LOVIISA,-0.12332588991625347
KAPELLSKÄR,SAINT PETERSBURG,0.252082186623959
KAPELLSKÄR,Supsa,0.0
KAPELLSKÄR,KANTVIK,0.13444691915969026
KAPELLSKÄR,Marmaris,-0.2865470637992101
KAPELLSKÄR,Bartin,-0.06604700726926249
KAPELLSKÄR,BERGKVARA,0.08594666968860384
KAPELLSKÄR,NAANTALI/NÅDENDAL,0.42605945349286556
KAPELLSKÄR,Izmail,0.23730925197005545
KAPELLSKÄR,Mariupol,-0.10279248240036697
KAPELLSKÄR,Yumurtalik Bay,0.36048129601059536
KAPELLSKÄR,OULU,0.3169501330317214
KAPELLSKÄR,MARIESTAD,-0.7340072200668183
KAPELLSKÄR,UDDEVALLA,-0.00499384061902363
KAPELLSKÄR,HÖNSÄTER,-0.5338882551713992
KAPELLSKÄR,Tekirdag,0.44422311255575525
KAPELLSKÄR,Iskenderun,0.16393131217895798
KAPELLSKÄR,LIDKÖPING,-0.5450556186284675
KAPELLSKÄR,Mytilene,0.04366091278804418
KAPELLSKÄR,HOLMSUND,0.2630448637815507
KAPELLSKÄR,HUDIKSVALL,0.25111325723214845
KAPELLSKÄR,Fethiye,-0.25895965365364654
KAPELLSKÄR,Yuzhnyy,0.03242265362636984
KAPELLSKÄR,ÅHUS,0.1889633099488418
KAPELLSKÄR,Erdek,0.3617745427620906
KAPELLSKÄR,Kalecik,-0.41884368034593583
KAPELLSKÄR,Bandirmar,0.33233527602023766
KAPELLSKÄR,Otranto,0.1971425529182728
KAPELLSKÄR,SKOGHALL,-0.5591762457241605
KAPELLSKÄR,Finike,-0.3273769443044501
KAPELLSKÄR,Ayvalik,0.07123588767352788
KAPELLSKÄR,HAMINA,-0.18330137367768082
KAPELLSKÄR,OTTERBÄCKEN,-0.6078628001147607
KAPELLSKÄR,LULEÅ,0.3837944742389155
KAPELLSKÄR,SILLAMÄE,0.14287634579326877
KAPELLSKÄR,Skopelos,-0.017608398399073945
KAPELLSKÄR,Sevastopol,0.026837632569459202
KAPELLSKÄR,KALAJOKI,0.25012570857313604
KAPELLSKÄR,LOKSA,0.195227172837609
KAPELLSKÄR,Burgas,0.24336405097225994
KAPELLSKÄR,Karabiga,0.5047805727083233
KAPELLSKÄR,Belgorod-Dnestrovskiy,-0.0031252210314138135
KAPELLSKÄR,Poti,0.06150354408894072
KAPELLSKÄR,Inebolu,0.19010097785553295
KAPELLSKÄR,GRUVÖN,-0.557703036078933
KAPELLSKÄR,PORI/MÄNTYLUOTO,0.2324191123661329
KAPELLSKÄR,UST-LUGA,0.20981314042717805
KAPELLSKÄR,KASKINEN,0.46983756094532997
KAPELLSKÄR,KOKKOLA,0.3180607060148412
KAPELLSKÄR,SÖDERHAMN,0.28799960503358973
KAPELLSKÄR,Limni,-0.021993804037840434
KAPELLSKÄR,Achladi,0.010618949361272206
KAPELLSKÄR,Novorossiysk,0.12886521956945574
KAPELLSKÄR,Samos,-0.08449974832851156
KAPELLSKÄR,Paphos,-0.33013859089508085
KAPELLSKÄR,Ashkelon,-0.37058699462718947
KAPELLSKÄR,Gocek,-0.28746517334683397
KAPELLSKÄR,Gulluk,-0.06974054131429913
KAPELLSKÄR,Anamur,-0.21371443941180882
KAPELLSKÄR,ÖREGRUND,0.29423433815745487
KAPELLSKÄR,SKELLEFTEHAMN,0.3171014832602737
KAPELLSKÄR,Sitia,-0.16218852636780712
KAPELLSKÄR,Varna,-0.07352061230064362
KAPELLSKÄR,Bar,0.8334681733322655
KAPELLSKÄR,Kherson,-0.07445337888217465
KAPELLSKÄR,HÄRNÖSAND,0.1959048930196819
KAPELLSKÄR,KLINTEHAMN,0.37816686208362366
KAPELLSKÄR,Kas,-0.32029006235440394
KAPELLSKÄR,Akdeniz,-0.3257444923537838
KAPELLSKÄR,Lappeenranta,0.13671374459429378
KAPELLSKÄR,Michurin,0.2921794548173023
KAPELLSKÄR,KRISTINEHAMN,-0.5648284982326746
KAPELLSKÄR,El Aabde,0.10593292736874486
KAPELLSKÄR,Sinop,0.2782845200654402
KAPELLSKÄR,Saida,-0.1451321906414247
KAPELLSKÄR,Batumi,0.06676510426121597
KAPELLSKÄR,KUNDA,0.2996466464649856
KAPELLSKÄR,VYBORG,0.17761207524428135
KAPELLSKÄR,Famagusta,-0.4127558282907261
KAPELLSKÄR,RUNDVIK,0.18316400176319814
KAPELLSKÄR,IGGESUND,0.0
KAPELLSKÄR,Cide,0.2239267726084122
KAPELLSKÄR,STOCKA,0.0
KAPELLSKÄR,Thasos,0.25983681322628327
KAPELLSKÄR,Berdyansk,-0.20444736237436373
KAPELLSKÄR,Corinth,0.04132049791387826
KAPELLSKÄR,Parga,0.0
KAPELLSKÄR,FÖRBY,0.0
KAPELLSKÄR,ÅMÅL,0.12064830289907279
KAPELLSKÄR,Rize,0.4319266812706425
KAPELLSKÄR,En Naqoura,-0.25901127927450995
KAPELLSKÄR,Istanbul,0.0
KAPELLSKÄR,Fatsa,0.4319266812706425
KAPELLSKÄR,Hopa,-0.09503655333183865
KAPELLSKÄR,Evpatoria,0.0
KAPELLSKÄR,Latchi,-0.6321431114702215
KAPELLSKÄR,Zelenika,0.833468172185421
KAPELLSKÄR,Sidi Kerir,-0.4558022505350835
KAPELLSKÄR,Ordu,-0.47938444651106793
KAPELLSKÄR,Ust Dunaysk,0.29865545832665613
KAPELLSKÄR,VYSOTSKI,0.2256085511860997
KAPELLSKÄR,Medgidia,-0.6251927427630919
KAPELLSKÄR,Gorele,0.3547516849882464
KAPELLSKÄR,KARLSBORG,-0.1814661363901624
KAPELLSKÄR,Ej Jiye,-0.08302280354770061
KAPELLSKÄR,Gemikonagi,0.0
KAPELLSKÄR,Yalta,-0.3379270474930388
KAPELLSKÄR,Kerch,-0.20444736237436373
KAPELLSKÄR,Cheikh Zennad,0.1671281277283407
KAPELLSKÄR,Giresun,-0.47938444651106793
PALDISKI,HARAHOLMEN,0.865130024208912
PALDISKI,Samsun,-0.5075706949700023
PALDISKI,TORNIO,0.8962804661754193
PALDISKI,LÅNGNÄS,0.7194061880275551
PALDISKI,Vassiliko,-0.8549281561002707
PALDISKI,Skiathos,-0.17876226445331195
PALDISKI,Oktyabrsk,0.4121867734853279
PALDISKI,SKUTSKÄR,0.9177940008913831
PALDISKI,Ceyhan,-0.19217369767012848
PALDISKI,Kalimnos Island,0.139163509975207
PALDISKI,Sulina (Port Et Zone Franche),-0.21664177825874947
PALDISKI,El Dekheila,0.33764299556058014
PALDISKI,UUSIKAUPUNKI/NYSTAD,0.9058231360241317
PALDISKI,Keramoti,-0.009949512040691041
PALDISKI,Kymi (Kimi),-0.059266661899657964
PALDISKI,LOVIISA,-0.11976421468379114
PALDISKI,SAINT PETERSBURG,0.8956887687803714
PALDISKI,Supsa,0.0
PALDISKI,KANTVIK,0.4243140116577285
PALDISKI,Marmaris,-0.05497938278167867
PALDISKI,Bartin,0.6976442994466415
PALDISKI,BERGKVARA,0.3438725463435283
PALDISKI,NAANTALI/NÅDENDAL,0.8144003251250022
PALDISKI,Izmail,-0.216727633314252
PALDISKI,Mariupol,0.5763547064556582
PALDISKI,Yumurtalik Bay,-0.12746375568614948
PALDISKI,OULU,0.8683300441926293
PALDISKI,MARIESTAD,0.2723563059616698
PALDISKI,UDDEVALLA,0.4358828832060524
PALDISKI,HÖNSÄTER,0.3215655648050896
PALDISKI,Tekirdag,0.36508704004077397
PALDISKI,Iskenderun,-0.08720712007496288
PALDISKI,LIDKÖPING,0.23326503650367672
PALDISKI,Mytilene,-0.5976183823333281
PALDISKI,HOLMSUND,0.8683952961083373
PALDISKI,HUDIKSVALL,0.8875562531262496
PALDISKI,Fethiye,0.0586239623463751
PALDISKI,Yuzhnyy,0.3181747319402049
PALDISKI,ÅHUS,0.7615146262527479
PALDISKI,Erdek,0.03593626647995657
PALDISKI,Kalecik,-0.5550148233753766
PALDISKI,Bandirmar,0.015539372942890234
PALDISKI,Otranto,0.4303464500974361
PALDISKI,SKOGHALL,0.30414790704090044
PALDISKI,Finike,0.14095168503599054
PALDISKI,Ayvalik,-0.6759900937731247
PALDISKI,HAMINA,-0.2793223657937461
PALDISKI,OTTERBÄCKEN,0.35722274326625825
PALDISKI,LULEÅ,0.8536704300783231
PALDISKI,SILLAMÄE,0.9114656485992978
PALDISKI,Skopelos,-0.17407790632808617
PALDISKI,Sevastopol,0.200009353101139
PALDISKI,KALAJOKI,0.868975932296263
PALDISKI,LOKSA,0.9632752481446318
PALDISKI,Burgas,0.008957870696515241
PALDISKI,Karabiga,0.3380922916350293
PALDISKI,Belgorod-Dnestrovskiy,0.23388021915455193
PALDISKI,Poti,-0.3277047649302007
PALDISKI,Inebolu,-0.507233980120132
PALDISKI,GRUVÖN,0.22183688331589915
PALDISKI,PORI/MÄNTYLUOTO,0.9023016757509403
PALDISKI,UST-LUGA,0.9080723265195857
PALDISKI,KASKINEN,0.8710032912811204
PALDISKI,KOKKOLA,0.8673861100479375
PALDISKI,SÖDERHAMN,0.8756714098725576
PALDISKI,Limni,-0.1726999878301198
PALDISKI,Achladi,-0.1275190403794184
PALDISKI,Novorossiysk,0.2608493688288518
PALDISKI,Samos,-0.2692693297065814
PALDISKI,Paphos,-0.8556793869080526
PALDISKI,Ashkelon,-0.6982291385190401
PALDISKI,Gocek,-0.014449388181069278
PALDISKI,Gulluk,0.26507365884017914
PALDISKI,Anamur,0.10463130489572406
PALDISKI,ÖREGRUND,0.7274799793373559
PALDISKI,SKELLEFTEHAMN,0.894929507844403
PALDISKI,Sitia,0.4228032346839721
PALDISKI,Varna,0.03522725755711306
PALDISKI,Bar,0.25495192991818294
PALDISKI,Kherson,0.2237662584759159
PALDISKI,HÄRNÖSAND,0.6396714051581399
PALDISKI,KLINTEHAMN,0.7842839572309863
PALDISKI,Kas,0.15008393871197265
PALDISKI,Akdeniz,0.136871373254448
PALDISKI,Lappeenranta,0.2649029922624327
PALDISKI,Michurin,-0.3178298658194635
PALDISKI,KRISTINEHAMN,0.38398877628490824
PALDISKI,El Aabde,0.1375381608387041
PALDISKI,Sinop,-0.49706839004518266
PALDISKI,Saida,-0.1098511554288377
PALDISKI,Batumi,-0.26006638664072207
PALDISKI,KUNDA,0.848744014568593
PALDISKI,VYBORG,0.41523741779907336
PALDISKI,Famagusta,-0.6028737241155706
PALDISKI,RUNDVIK,0.5851869269442804
PALDISKI,IGGESUND,0.0
PALDISKI,Cide,-0.4307544648195947
PALDISKI,STOCKA,0.0
PALDISKI,Thasos,-0.22260890473144684
PALDISKI,Berdyansk,0.5930642562928515
PALDISKI,Corinth,-0.030534841717600236
PALDISKI,Parga,0.0
PALDISKI,FÖRBY,0.0
PALDISKI,ÅMÅL,0.7009778498601063
PALDISKI,Rize,-0.5321228416856132
PALDISKI,En Naqoura,-0.503211848139969
PALDISKI,Istanbul,0.0
PALDISKI,Fatsa,-0.5321228416856132
PALDISKI,Hopa,-0.18413037032289237
PALDISKI,Evpatoria,0.0
PALDISKI,Latchi,0.24233282282681776
PALDISKI,Zelenika,0.25495188357689713
PALDISKI,Sidi Kerir,0.33204007403227986
PALDISKI,Ordu,0.14470621035014314
PALDISKI,Ust Dunaysk,-0.34171991291289283
PALDISKI,VYSOTSKI,0.7247652740439332
PALDISKI,Medgidia,-0.48725702132752985
PALDISKI,Gorele,0.19699179355177185
PALDISKI,KARLSBORG,-0.2774749183031077
PALDISKI,Ej Jiye,-0.03639250386577711
PALDISKI,Gemikonagi,0.0
PALDISKI,Yalta,-0.1385769864377318
PALDISKI,Kerch,0.5930642562928515
PALDISKI,Cheikh Zennad,0.26586739572834334
PALDISKI,Giresun,0.14470621035014314
HARAHOLMEN,Samsun,-0.18983906550239513
HARAHOLMEN,TORNIO,0.911454284864267
HARAHOLMEN,LÅNGNÄS,0.9481169564327215
HARAHOLMEN,Vassiliko,-0.7696619389521244
HARAHOLMEN,Skiathos,-0.19423582970157288
HARAHOLMEN,Oktyabrsk,0.4036877502921311
HARAHOLMEN,SKUTSKÄR,0.8919291292993402
HARAHOLMEN,Ceyhan,-0.18158952140962303
HARAHOLMEN,Kalimnos Island,0.11987011504104839
HARAHOLMEN,Sulina (Port Et Zone Franche),-0.0642814399187231
HARAHOLMEN,El Dekheila,0.2271385274998169
HARAHOLMEN,UUSIKAUPUNKI/NYSTAD,0.9729313044425909
HARAHOLMEN,Keramoti,0.07084618101569516
HARAHOLMEN,Kymi (Kimi),-0.020836741990792933
HARAHOLMEN,LOVIISA,-0.035110611642605455
HARAHOLMEN,SAINT PETERSBURG,0.8762134054379759
HARAHOLMEN,Supsa,0.0
HARAHOLMEN,KANTVIK,0.19630454245467663
HARAHOLMEN,Marmaris,-0.09030487040798879
HARAHOLMEN,Bartin,0.6615047964349069
HARAHOLMEN,BERGKVARA,0.1809975265176067
HARAHOLMEN,NAANTALI/NÅDENDAL,0.930233219745105
HARAHOLMEN,Izmail,-0.09514732013002519
HARAHOLMEN,Mariupol,0.528264217820119
HARAHOLMEN,Yumurtalik Bay,-0.1362340533060902
HARAHOLMEN,OULU,0.9726369136903524
HARAHOLMEN,MARIESTAD,0.11889777171040991
HARAHOLMEN,UDDEVALLA,0.4543451712803074
HARAHOLMEN,HÖNSÄTER,0.2421089480350233
HARAHOLMEN,Tekirdag,0.4481848135705726
HARAHOLMEN,Iskenderun,-0.1421426664883706
HARAHOLMEN,LIDKÖPING,0.17190334886954528
HARAHOLMEN,Mytilene,-0.513097309154639
HARAHOLMEN,HOLMSUND,0.9692933776285825
HARAHOLMEN,HUDIKSVALL,0.9181939359950939
HARAHOLMEN,Fethiye,0.052135719249476783
HARAHOLMEN,Yuzhnyy,0.4114098300889827
HARAHOLMEN,ÅHUS,0.8208290848458769
HARAHOLMEN,Erdek,0.009750390119004693
HARAHOLMEN,Kalecik,-0.4223292780365695
HARAHOLMEN,Bandirmar,0.007996228418126666
HARAHOLMEN,Otranto,0.48977732849015776
HARAHOLMEN,SKOGHALL,0.20376968947521312
HARAHOLMEN,Finike,0.03970496819287318
HARAHOLMEN,Ayvalik,-0.5676405766347155
HARAHOLMEN,HAMINA,-0.20300805645921455
HARAHOLMEN,OTTERBÄCKEN,0.22023756413905965
HARAHOLMEN,LULEÅ,0.9078185999991543
HARAHOLMEN,SILLAMÄE,0.883859405589157
HARAHOLMEN,Skopelos,-0.1662220520949947
HARAHOLMEN,Sevastopol,0.339268437483766
HARAHOLMEN,KALAJOKI,0.9300822807414489
HARAHOLMEN,LOKSA,0.8702343966251012
HARAHOLMEN,Burgas,0.14865569980577412
HARAHOLMEN,Karabiga,0.49164126171442174
HARAHOLMEN,Belgorod-Dnestrovskiy,0.3554187204995448
HARAHOLMEN,Poti,-0.1847541215881067
HARAHOLMEN,Inebolu,-0.20906627957020302
HARAHOLMEN,GRUVÖN,0.17872123648807092
HARAHOLMEN,PORI/MÄNTYLUOTO,0.9464111861440898
HARAHOLMEN,UST-LUGA,0.8668345086910946
HARAHOLMEN,KASKINEN,0.992980048544246
HARAHOLMEN,KOKKOLA,0.9667837003276847
HARAHOLMEN,SÖDERHAMN,0.897189028760713
HARAHOLMEN,Limni,-0.16727050818374162
HARAHOLMEN,Achladi,-0.1114571823615409
HARAHOLMEN,Novorossiysk,0.18105805047442003
HARAHOLMEN,Samos,-0.19291198834892004
HARAHOLMEN,Paphos,-0.7766159842735404
HARAHOLMEN,Ashkelon,-0.8595941963234239
HARAHOLMEN,Gocek,-0.0335718742108438
HARAHOLMEN,Gulluk,0.20330987524141275
HARAHOLMEN,Anamur,0.05339755115491743
HARAHOLMEN,ÖREGRUND,0.839746166054055
HARAHOLMEN,SKELLEFTEHAMN,0.9517212618108072
HARAHOLMEN,Sitia,0.3680711405793248
HARAHOLMEN,Varna,-0.022714641985319972
HARAHOLMEN,Bar,0.32684134855354524
HARAHOLMEN,Kherson,0.25230802717419876
HARAHOLMEN,HÄRNÖSAND,0.6905131656591142
HARAHOLMEN,KLINTEHAMN,0.8653045016751381
HARAHOLMEN,Kas,0.05838595595886488
HARAHOLMEN,Akdeniz,0.026424882321492482
HARAHOLMEN,Lappeenranta,0.03303947939489968
HARAHOLMEN,Michurin,-0.0715442704487173
HARAHOLMEN,KRISTINEHAMN,0.2746075985772812
HARAHOLMEN,El Aabde,0.015458223363975898
HARAHOLMEN,Sinop,-0.168280536902061
HARAHOLMEN,Saida,0.08369903928140235
HARAHOLMEN,Batumi,-0.18327903988905792
HARAHOLMEN,KUNDA,0.8189104088647609
HARAHOLMEN,VYBORG,0.16119736573795138
HARAHOLMEN,Famagusta,-0.4778394883046463
HARAHOLMEN,RUNDVIK,0.6016201905675963
HARAHOLMEN,IGGESUND,0.0
HARAHOLMEN,Cide,-0.1217349591240411
HARAHOLMEN,STOCKA,0.0
HARAHOLMEN,Thasos,-0.1641759557415229
HARAHOLMEN,Berdyansk,0.4897424426962071
HARAHOLMEN,Corinth,-0.061902923426603404
HARAHOLMEN,Parga,0.0
HARAHOLMEN,FÖRBY,0.0
HARAHOLMEN,ÅMÅL,0.5867906925890134
HARAHOLMEN,Rize,-0.19430135063365614
HARAHOLMEN,En Naqoura,-0.5967818672847385
HARAHOLMEN,Istanbul,0.0
HARAHOLMEN,Fatsa,-0.19430135063365614
HARAHOLMEN,Hopa,-0.20674890513158517
HARAHOLMEN,Evpatoria,0.0
HARAHOLMEN,Latchi,-0.007310222456034925
HARAHOLMEN,Zelenika,0.32684131333894934
HARAHOLMEN,Sidi Kerir,0.21178094551327642
HARAHOLMEN,Ordu,-0.08432703402609534
HARAHOLMEN,Ust Dunaysk,-0.1460586530482717
HARAHOLMEN,VYSOTSKI,0.4906294554647956
HARAHOLMEN,Medgidia,-0.7059769843935447
HARAHOLMEN,Gorele,0.303893629269612
HARAHOLMEN,KARLSBORG,-0.20122086186168953
HARAHOLMEN,Ej Jiye,0.131349981638264
HARAHOLMEN,Gemikonagi,0.0
HARAHOLMEN,Yalta,-0.3601580834390844
HARAHOLMEN,Kerch,0.4897424426962071
HARAHOLMEN,Cheikh Zennad,0.12918417433991708
HARAHOLMEN,Giresun,-0.08432703402609534
Samsun,TORNIO,-0.3684481180437841
Samsun,LÅNGNÄS,-0.10146609167294666
Samsun,Vassiliko,0.5196497041763191
Samsun,Skiathos,-0.028159335572737115
Samsun,Oktyabrsk,-0.5125255810619518
Samsun,SKUTSKÄR,-0.40223543790227567
Samsun,Ceyhan,0.2501388327282536
Samsun,Kalimnos Island,0.021654224511164166
Samsun,Sulina (Port Et Zone Franche),-0.1149630827932078
Samsun,El Dekheila,-0.6528069473743194
Samsun,UUSIKAUPUNKI/NYSTAD,-0.20799822596572523
Samsun,Keramoti,0.166432812248428
Samsun,Kymi (Kimi),0.03959787706357394
Samsun,LOVIISA,0.03926107598501587
Samsun,SAINT PETERSBURG,-0.147639644927342
Samsun,Supsa,0.0
Samsun,KANTVIK,0.09319857393714112
Samsun,Marmaris,0.12088070343621576
Samsun,Bartin,-0.42898693760801093
Samsun,BERGKVARA,-0.137280186341797
Samsun,NAANTALI/NÅDENDAL,-0.12588983603431617
Samsun,Izmail,-0.1414107841318626
Samsun,Mariupol,-0.32409172593050495
Samsun,Yumurtalik Bay,0.2539804045476557
Samsun,OULU,-0.20878611358493965
Samsun,MARIESTAD,-0.4876013310625421
Samsun,UDDEVALLA,-0.5023231740167816
Samsun,HÖNSÄTER,-0.40394776614608613
Samsun,Tekirdag,0.04069866581920506
Samsun,Iskenderun,0.22917821041263947
Samsun,LIDKÖPING,-0.3858297077341455
Samsun,Mytilene,0.27642761673988214
Samsun,HOLMSUND,-0.2786645813961799
Samsun,HUDIKSVALL,-0.1920430646558068
Samsun,Fethiye,0.0902776225157107
Samsun,Yuzhnyy,-0.3589998283794674
Samsun,ÅHUS,-0.03034889887286702
Samsun,Erdek,0.15707097984119908
Samsun,Kalecik,0.18465253483012578
Samsun,Bandirmar,0.1867776001567239
Samsun,Otranto,0.06331192187846041
Samsun,SKOGHALL,-0.46556846978543254
Samsun,Finike,-0.012213949150035014
Samsun,Ayvalik,0.2785260445104083
Samsun,HAMINA,0.06683094397383442
Samsun,OTTERBÄCKEN,-0.4468276389312772
Samsun,LULEÅ,-0.24502557364252253
Samsun,SILLAMÄE,-0.2718661909086
Samsun,Skopelos,-0.02245500432195141
Samsun,Sevastopol,-0.2814113444505302
Samsun,KALAJOKI,-0.3440009118878239
Samsun,LOKSA,-0.3465308676188521
Samsun,Burgas,0.26536613470628373
Samsun,Karabiga,0.12105722891599797
Samsun,Belgorod-Dnestrovskiy,-0.28185259201985496
Samsun,Poti,0.5563877252869308
Samsun,Inebolu,0.8930525359162862
Samsun,GRUVÖN,-0.3529956105960691
Samsun,PORI/MÄNTYLUOTO,-0.26945452909156437
Samsun,UST-LUGA,-0.21518320955417466
Samsun,KASKINEN,-0.14631473889671265
Samsun,KOKKOLA,-0.17702684911428862
Samsun,SÖDERHAMN,-0.2461900204705682
Samsun,Limni,0.0044848756280216825
Samsun,Achladi,0.036062607169550794
Samsun,Novorossiysk,-0.07132071350706232
Samsun,Samos,0.2658562978162543
Samsun,Paphos,0.5325512626258189
Samsun,Ashkelon,0.3137362383379396
Samsun,Gocek,0.10447314432275243
